"estado_num","estado","AÑO","MES","poblacion","EJ","tasa","EJF","EJM","FPE","MEN","TOR","DTRA","PRE","FCRU","ELE","CORR","TAX","DRO","VEH","VAL","v_automovil","v_camion","v_camioneta","v_jeep","v_moto","v_patrulla","v_tanque","d_cocaina","d_otras_drogas","d_marihuana","e_15_o_menos","e_15_a_20","e_20_a_30","e_30_a_50","e_50_o_mas","WEAPON","m_arma_de_fuego","m_decapitado","m_mutiliado","m_encobijado","m_asfixiado","m_calcinado","m_foza","m_golpes","m_tortura","m_vehiculo","m_otra","mens_gobierno","mens_narco","mens_otro","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"25","Sinaloa",2011,2,5614386,92,16.3864757428506,3,64,65,6,1,3051,0,0,0,0,0,1,14,43,2,1,12,0,1,0,0,0,0,0,0,2,9,29,3,67,61,4,0,0,0,1,0,0,0,0,2,0,1,5,0,1,2,0,0,7
"25","Sinaloa",2011,3,5614386,103,18.3457282773219,6,67,68,3,1,5295,0,1,0,0,0,1,9,46,3,1,15,2,6,0,0,0,0,0,1,4,19,22,7,70,60,2,0,1,2,2,0,0,1,0,2,0,2,1,0,1,1,0,0,3
"25","Sinaloa",2011,4,5614386,162,28.8544464167587,5,110,107,1,1,11740,0,0,0,0,0,1,18,79,6,1,20,3,3,0,0,0,0,0,0,7,32,46,8,113,107,2,0,0,0,1,1,0,0,0,2,0,1,0,0,7,0,0,0,7
"25","Sinaloa",2011,5,5614386,84,14.9615648086897,2,67,66,1,3,9288,1,0,0,0,1,1,9,51,1,0,11,0,1,0,0,0,0,0,1,7,23,22,9,68,65,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
"25","Sinaloa",2011,6,5614386,107,19.0581837444023,6,85,85,4,5,14381,0,0,0,0,1,3,14,49,7,1,5,0,3,0,0,0,0,0,0,2,17,25,5,87,73,4,1,1,3,0,1,0,1,0,3,0,1,3,0,1,0,0,3,2
"25","Sinaloa",2011,7,5614386,99,17.6332728102414,2,73,72,5,1,14428,2,0,0,0,0,0,14,53,5,0,10,0,3,0,0,0,0,0,1,6,16,28,3,74,70,3,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,0,1,2
"25","Sinaloa",2011,8,5614386,112,19.9487530782529,8,77,80,1,3,18477,1,0,0,0,0,2,6,56,7,0,12,0,2,0,0,0,0,0,0,8,27,28,3,82,76,1,1,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0
"25","Sinaloa",2011,9,5614386,104,18.523842144092,2,87,89,4,3,22828,0,0,0,0,1,0,10,57,7,0,15,1,4,0,0,0,0,0,0,8,25,33,3,89,84,2,0,0,1,0,0,0,0,0,3,0,2,3,3,2,1,0,0,7
"25","Sinaloa",2011,10,5614386,87,15.495906409,2,63,65,1,1,18683,0,0,0,0,0,0,6,38,4,0,11,0,1,0,0,0,0,0,0,4,11,23,2,65,62,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
"25","Sinaloa",2011,11,5614386,114,20.3049808117931,5,63,65,2,0,20611,0,0,0,0,2,2,7,38,2,0,10,1,1,1,0,0,0,0,1,4,21,16,5,65,57,1,0,0,0,3,0,0,0,0,4,0,1,1,0,0,0,0,0,0
"26","Sonora",2007,1,5025758,5,0.994874802965045,0,3,3,0,0,56,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,2,5025758,7,1.39282472415106,0,4,5,0,0,287,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,3,5025758,20,3.97949921186018,0,14,13,0,1,1326,0,0,0,0,0,1,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,4,5025758,10,1.98974960593009,0,6,8,0,1,973,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,5,5025758,19,3.78052425126717,1,4,11,1,0,1524,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"26","Sonora",2007,6,5025758,6,1.19384976355805,0,2,3,0,0,511,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,7,5025758,5,0.994874802965045,0,4,5,0,2,980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,8,5025758,7,1.39282472415106,1,6,6,0,2,1539,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,9,5025758,6,1.19384976355805,0,4,4,0,1,1034,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,10,5025758,3,0.596924881779027,0,3,3,0,0,861,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,11,5025758,11,2.1887245665231,1,9,10,0,2,3239,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2007,12,5025758,5,0.994874802965045,0,5,5,0,1,1707,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,1,5132699,6,1.1689756208186,0,3,3,0,2,71,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,2,5132699,5,0.974146350682165,0,4,4,0,0,167,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,3,5132699,7,1.36380489095503,0,6,5,1,0,436,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"26","Sonora",2008,4,5132699,4,0.779317080545732,0,4,4,0,0,413,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,5,5132699,10,1.94829270136433,1,6,7,1,0,936,0,0,0,0,0,0,2,6,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,7,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"26","Sonora",2008,6,5132699,14,2.72760978191006,0,12,11,0,1,2017,0,0,0,0,0,0,3,4,3,0,3,0,0,0,0,0,0,0,0,0,2,3,0,12,10,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,7,5132699,27,5.26039029368369,0,16,15,1,1,3116,0,0,0,0,1,2,6,12,1,0,2,0,0,0,0,0,0,0,0,1,6,8,2,16,14,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0
"26","Sonora",2008,8,5132699,33,6.42936591450229,2,20,19,2,0,4994,0,0,0,0,0,2,8,16,3,0,10,0,0,1,2,0,0,0,0,2,5,3,2,22,14,1,0,2,0,1,0,0,0,3,1,0,1,1,0,0,0,0,1,1
"26","Sonora",2008,9,5132699,21,4.0914146728651,0,17,15,0,1,4443,0,0,0,0,1,0,6,10,1,0,4,2,0,0,0,0,0,0,0,0,5,7,0,17,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,10,5132699,32,6.23453664436586,0,24,26,2,1,7531,0,0,0,0,0,1,9,19,3,0,7,1,1,0,0,0,0,0,0,1,6,11,2,26,23,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,1
"26","Sonora",2008,11,5132699,22,4.28624394300153,2,16,13,0,1,5419,0,0,0,0,0,0,4,10,1,0,3,0,0,0,0,0,0,0,0,0,3,2,0,17,14,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"26","Sonora",2008,12,5132699,24,4.67590248327439,0,20,20,1,0,6932,0,0,0,0,1,0,7,12,1,0,4,0,0,0,0,0,0,0,0,0,6,7,1,20,14,0,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0
"26","Sonora",2009,1,5239638,15,2.86279319296486,2,13,13,1,1,207,0,0,0,0,0,0,2,8,1,0,2,1,0,0,0,0,0,0,0,2,1,4,0,14,9,0,0,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"26","Sonora",2009,2,5239638,24,4.58046910874377,0,17,17,1,0,798,0,0,0,0,0,2,4,12,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,18,13,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,1
"26","Sonora",2009,3,5239638,18,3.43535183155783,1,14,14,1,0,1056,0,0,0,0,0,2,3,10,0,0,1,0,0,0,0,0,0,0,0,3,2,2,2,14,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"26","Sonora",2009,4,5239638,23,4.38961622921278,2,16,15,1,0,1726,0,0,0,0,0,0,3,12,0,0,2,0,0,0,0,0,0,0,0,3,0,7,1,16,15,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"26","Sonora",2009,5,5239638,26,4.96217486780575,1,23,23,2,3,3244,0,0,0,0,0,0,5,11,2,0,3,0,1,0,0,0,0,0,0,0,4,8,1,24,16,0,0,0,0,2,0,0,0,0,6,0,1,1,0,0,0,0,0,0
"26","Sonora",2009,6,5239638,52,9.92434973561151,2,23,24,3,1,3919,0,0,1,0,0,2,9,12,0,0,4,2,0,0,0,0,0,1,0,3,8,7,3,24,18,0,1,0,0,1,0,0,0,0,4,0,1,2,0,0,4,0,0,2
"26","Sonora",2009,7,5239638,22,4.19876334968179,1,19,19,2,1,3979,0,0,0,0,0,1,8,13,0,0,2,0,0,0,0,1,0,2,0,0,8,10,2,20,20,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0
"26","Sonora",2009,8,5239638,27,5.15302774733674,0,23,23,2,2,5217,0,0,0,0,0,2,6,15,2,0,3,0,0,0,0,0,0,2,0,2,7,13,0,23,18,0,1,1,0,1,1,1,1,0,1,1,2,2,0,2,4,0,0,1
"26","Sonora",2009,9,5239638,20,3.81705759061981,1,11,9,3,3,3099,0,1,0,0,0,3,4,10,1,0,1,0,0,0,0,0,0,1,1,1,4,7,0,12,8,0,0,0,3,2,0,0,0,0,0,0,3,0,0,3,4,0,0,1
"26","Sonora",2009,10,5239638,29,5.53473350639872,3,10,12,2,1,3413,0,1,0,0,1,2,5,5,1,0,2,0,0,0,0,1,0,0,1,1,3,7,1,12,7,1,0,0,2,0,0,0,1,0,1,2,2,2,0,0,4,0,0,1
"26","Sonora",2009,11,5239638,31,5.91643926546071,0,21,20,4,1,6704,0,0,1,0,0,4,5,16,3,0,3,0,0,0,0,0,0,0,0,1,5,10,2,21,17,0,1,0,2,1,0,1,0,0,1,0,1,3,0,3,6,0,0,0
"26","Sonora",2009,12,5239638,56,10.6877612537355,1,32,31,9,0,11527,1,0,0,0,0,2,8,22,2,0,5,1,0,0,0,1,0,0,0,3,11,21,2,33,25,0,4,0,1,1,0,1,0,0,1,1,10,1,0,8,7,0,0,4
"26","Sonora",2010,1,5346581,59,11.0350895273073,4,34,36,4,3,493,0,0,0,0,0,12,11,19,2,0,4,0,0,0,0,0,0,2,0,4,16,9,0,36,28,1,2,0,3,1,0,0,1,0,1,0,4,0,0,2,4,0,0,5
"26","Sonora",2010,2,5346581,38,7.10734579724875,4,28,30,0,3,1265,0,0,0,0,0,9,13,17,1,0,8,2,1,0,0,1,0,0,0,1,8,17,5,30,25,0,0,1,2,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"26","Sonora",2010,3,5346581,41,7.66845204439996,0,23,20,2,6,1676,0,1,0,0,0,2,8,17,1,0,1,0,0,0,0,0,0,0,0,1,5,8,2,23,19,0,0,1,3,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0
"26","Sonora",2010,4,5346581,36,6.7332749658146,0,26,25,1,1,2767,0,0,0,1,0,7,10,15,1,2,5,0,0,0,1,0,0,1,0,3,9,11,2,26,21,1,0,0,1,1,0,0,1,0,2,0,1,0,0,1,3,0,0,0
"26","Sonora",2010,5,5346581,40,7.48141662868289,2,24,25,1,1,3397,0,0,0,0,0,3,5,13,0,0,8,1,0,0,0,0,0,2,0,0,11,11,3,25,21,0,0,1,0,2,0,0,0,0,1,0,1,0,0,3,6,0,0,2
"26","Sonora",2010,6,5346581,28,5.23699164007802,0,22,21,0,1,3653,0,0,0,0,0,3,10,14,2,0,6,2,0,0,0,0,0,1,0,1,5,11,4,22,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"26","Sonora",2010,7,5346581,42,7.85548746011704,1,35,30,2,0,7024,0,1,0,0,0,0,8,22,0,0,7,1,0,0,0,0,0,0,0,2,6,14,1,36,32,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,1
"26","Sonora",2010,8,5346581,35,6.54623955009753,2,29,28,0,5,7038,0,0,0,0,0,0,11,13,1,0,5,1,0,0,0,0,0,0,0,1,4,13,2,31,28,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"26","Sonora",2010,9,5346581,30,5.61106247151217,0,24,23,3,5,6230,0,0,0,0,0,1,7,12,0,0,1,0,0,0,0,0,0,0,0,1,2,8,2,24,22,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1
"26","Sonora",2010,10,5346581,39,7.29438121296582,1,22,21,4,4,6341,0,0,0,0,0,0,8,14,0,0,1,0,0,1,0,0,0,0,0,5,6,9,0,22,13,3,0,1,0,2,1,1,1,0,1,0,3,1,0,2,0,0,2,2
"26","Sonora",2010,11,5346581,10,1.87035415717072,0,10,9,0,0,3168,0,0,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,10,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2010,12,5346581,26,4.86292080864388,0,16,16,0,1,5559,0,0,0,0,0,0,3,11,0,0,2,0,0,0,0,0,0,0,1,0,3,8,2,16,14,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"26","Sonora",2011,1,5453524,37,6.7846038634835,0,29,28,0,0,407,0,0,0,0,1,0,10,16,0,0,5,0,0,0,0,0,0,0,2,1,5,6,3,29,26,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2011,2,5453524,22,4.03408878369289,1,16,15,0,0,708,0,0,0,0,0,0,5,11,1,0,2,0,1,0,0,0,0,0,0,1,3,3,0,16,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2011,3,5453524,51,9.35175127128807,4,22,25,4,2,1874,0,1,0,0,0,0,4,7,1,0,3,0,0,0,0,0,0,0,0,1,4,4,1,25,11,2,1,0,0,2,4,0,2,0,3,2,2,2,2,0,0,0,0,4
"26","Sonora",2011,4,5453524,29,5.31766248759518,1,22,20,1,3,2339,0,0,0,0,0,1,4,19,0,0,4,0,0,0,0,0,0,0,0,0,7,5,4,23,19,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4
"26","Sonora",2011,5,5453524,15,2.75051507979061,1,11,11,0,1,1631,1,0,0,0,0,0,3,8,0,0,2,0,0,0,0,0,0,0,1,0,3,6,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2011,6,5453524,16,2.93388275177665,3,11,12,0,1,1986,1,0,0,0,0,0,2,8,0,0,4,0,0,0,0,0,0,0,1,1,1,3,3,12,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2011,7,5453524,15,2.75051507979061,0,13,11,1,2,2481,0,0,0,0,0,0,5,10,0,0,3,0,0,0,0,0,0,0,0,0,4,5,0,13,11,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"26","Sonora",2011,8,5453524,8,1.46694137588832,1,7,7,0,3,1600,0,0,0,0,0,0,1,4,0,1,3,0,0,0,0,0,0,0,0,0,2,1,0,7,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"26","Sonora",2011,9,5453524,25,4.58419179965101,0,23,23,0,4,5932,0,0,0,0,0,1,5,11,1,0,1,1,1,0,0,0,0,1,0,1,7,4,1,23,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"26","Sonora",2011,10,5453524,35,6.41786851951142,0,23,23,1,2,6591,0,0,0,0,0,0,6,10,1,0,2,0,1,0,0,0,0,0,0,1,2,7,2,23,21,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"26","Sonora",2011,11,5453524,19,3.48398576773477,2,11,14,0,1,4432,0,0,0,0,0,0,4,11,1,0,2,0,0,0,0,0,0,0,0,2,5,4,0,14,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2007,3,4181194,2,0.47833226585516,0,2,2,0,1,151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2007,4,4181194,3,0.71749839878274,1,2,2,1,0,333,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"27","Tabasco",2007,5,4181194,9,2.15249519634822,0,4,4,2,0,800,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"27","Tabasco",2007,7,4181194,2,0.47833226585516,0,2,2,0,1,397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2007,9,4181194,3,0.71749839878274,0,1,1,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2007,10,4181194,3,0.71749839878274,0,2,1,0,0,597,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2007,12,4181194,1,0.23916613292758,1,0,1,1,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"27","Tabasco",2008,1,4280607,2,0.467223456860207,0,2,2,0,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,2,4280607,1,0.233611728430103,0,1,1,0,0,38,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,3,4280607,1,0.233611728430103,0,1,1,0,0,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,4,4280607,2,0.467223456860207,0,1,1,0,0,103,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,5,4280607,1,0.233611728430103,1,0,1,1,1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"27","Tabasco",2008,6,4280607,3,0.70083518529031,1,1,2,1,0,334,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"27","Tabasco",2008,7,4280607,3,0.70083518529031,0,3,2,0,0,604,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,8,4280607,6,1.40167037058062,0,5,5,1,2,1123,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"27","Tabasco",2008,9,4280607,1,0.233611728430103,0,1,1,0,0,265,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,10,4280607,3,0.70083518529031,0,3,3,0,0,889,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2008,11,4280607,4,0.934446913720414,1,3,4,1,0,1286,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"27","Tabasco",2008,12,4280607,2,0.467223456860207,0,2,2,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,1,4380023,4,0.91323721359454,0,3,3,0,0,71,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,2,4380023,15,3.42463955097953,1,4,2,0,0,200,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,3,4380023,1,0.228309303398635,0,1,1,0,0,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,4,4380023,3,0.684927910195905,0,3,2,0,1,341,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,5,4380023,13,2.96802094418226,2,5,4,0,1,805,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,6,4380023,4,0.91323721359454,0,3,3,0,2,657,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
"27","Tabasco",2009,7,4380023,1,0.228309303398635,0,1,1,0,0,196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2009,8,4380023,9,2.05478373058772,0,6,5,0,0,1402,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"27","Tabasco",2009,9,4380023,5,1.14154651699318,0,2,1,1,0,488,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"27","Tabasco",2009,11,4380023,2,0.45661860679727,0,2,2,0,0,649,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"27","Tabasco",2009,12,4380023,4,0.91323721359454,1,1,1,0,0,355,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"27","Tabasco",2010,1,4479437,5,1.11621170249743,0,5,4,3,1,113,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,0
"27","Tabasco",2010,2,4479437,5,1.11621170249743,2,2,4,0,1,204,1,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"27","Tabasco",2010,3,4479437,4,0.892969361997948,0,3,3,0,0,241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2010,4,4479437,7,1.56269638349641,1,6,7,0,2,694,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2010,5,4479437,2,0.446484680998974,0,2,2,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27","Tabasco",2010,6,4479437,4,0.892969361997948,0,3,3,1,0,485,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"27","Tabasco",2010,7,4479437,1,0.223242340499487,0,1,1,0,1,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
